0;5.75489e-05;0.0030699;0.0423544;0.120141;0.164207;0.104167;0.0832138;0.04409;0.0243171;0.014397;0.0094701;0.0080971;0.0093528;0.0109931;0.0128139;0.0159175;0.0207057;0.0263716;0.031833;0.0353863;0.0374266;0.0386886;0.0339589;0.0259467;0.0175137;0.0128142;0.0102613;0.00945312;0.0192261;0.0110692;0.00268562
0.00472436;0.00658448;0.0154888;0.013513;0.0173958;0.0213494;0.0235925;0.0260259;0.0266021;0.0239265;0.0238363;0.0275436;0.0373845;0.0420123;0.0422727;0.042522;0.0454781;0.0499254;0.0499981;0.0484675;0.0504867;0.0524327;0.0540309;0.0508044;0.0439089;0.034507;0.0265194;0.0154118;0.0183358;0.0505981;0.0140794;0.000241831
0;5.04764e-06;0.00168086;0.00243102;0.00890909;0.0138717;0.0193208;0.0399925;0.0544217;0.0634722;0.0697289;0.0697681;0.0689221;0.0723048;0.0703529;0.0661851;0.0561127;0.0527374;0.0477658;0.0412241;0.0341244;0.0315668;0.0260734;0.0196505;0.0141353;0.0158616;0.0123034;0.00670909;0.0187376;0.000761417;0.000455064;0.000414683
1.38369e-05;0.00089248;0.0101465;0.0380178;0.103554;0.153596;0.0900549;0.0795037;0.0712849;0.0544104;0.0382716;0.0268266;0.0192525;0.015775;0.0155366;0.0166851;0.0177659;0.0194135;0.0214157;0.0233051;0.0247728;0.0254844;0.02379;0.020516;0.017326;0.0145294;0.0103258;0.00810056;0.0060376;0.0049665;0.0074628;0.0209667
0.000549028;0.0346839;0.228478;0.126393;0.0135436;0.00812826;0.010496;0.0133386;0.0158232;0.0143264;0.0195876;0.0249718;0.0526819;0.0488767;0.0472626;0.0468879;0.0531773;0.0459867;0.037045;0.0360771;0.0326559;0.0284831;0.0196074;0.0120246;0.0108253;0.0129185;0.00281348;0.00213399;0.000104059;6.25131e-05;3.22273e-05;2.52382e-05
3.33343e-05;0.0017642;0.0311459;0.0609176;0.128849;0.229292;0.15933;0.0396911;0.0241375;0.0226258;0.0233189;0.0249291;0.0245463;0.0249124;0.0232111;0.0202179;0.0175345;0.0162455;0.0145853;0.0121538;0.0107899;0.0102274;0.00906285;0.00848673;0.00755086;0.00666938;0.00556495;0.00492342;0.00680712;0.0124048;0.0162165;0.00185603
0.0182405;0.0319374;0.0322805;0.0417811;0.0642145;0.0461781;0.0609993;0.0628475;0.0680536;0.0703952;0.075095;0.0620673;0.055557;0.0433677;0.0335284;0.0273848;0.0270974;0.0279527;0.0245492;0.0183647;0.0136102;0.00911663;0.00643636;0.00522815;0.00849743;0.010356;0.00723261;0.0147882;0.0311044;0.00173747;6.2895e-07;0
4.4341e-05;0.0376527;0.00698354;0.0196201;0.0320035;0.0404069;0.0299908;0.0184493;0.0151294;0.0141894;0.0166716;0.020244;0.0265955;0.0308575;0.0328928;0.0343381;0.0370709;0.0406484;0.0464596;0.0487383;0.0462854;0.0431636;0.0429029;0.0436258;0.0396216;0.0371499;0.0387087;0.0429126;0.030039;0.0189094;0.0143029;0.0533915
9.43425e-07;0.000734613;0.002568;0.0290914;0.0642183;0.0736991;0.0847224;0.0849567;0.100096;0.08176;0.0295915;0.00968017;0.00940217;0.0110315;0.0126221;0.0134083;0.0169052;0.020139;0.0241237;0.0278672;0.0313802;0.033163;0.0348935;0.033196;0.0278735;0.0239441;0.020067;0.0173782;0.0192201;0.0177766;0.0118123;0.0326771
0;0.000432932;0.00278319;0.00529575;0.00755477;0.00804905;0.0130082;0.0238117;0.0386525;0.0397312;0.0447571;0.0580906;0.0856134;0.110677;0.109952;0.0864281;0.0636395;0.0471454;0.0433375;0.036609;0.0284435;0.0263728;0.0245253;0.0208145;0.0150734;0.010006;0.0109087;0.0175627;0.0116558;0.00730044;0.00116018;0.000607658
0.00183339;0.00794206;0.00998426;0.0186377;0.0273219;0.0340268;0.05743;0.0725663;0.0949966;0.100639;0.101375;0.0860598;0.0712455;0.0528076;0.0377235;0.0296279;0.0247813;0.0219629;0.0198028;0.0197531;0.0181996;0.014107;0.0122356;0.0134995;0.0144753;0.0144495;0.0192235;0.00224346;0.000486493;0.00031133;0.000180194;7.13858e-05
4.37539e-07;1.02822e-05;3.34717e-05;0.00022402;0.00239531;0.00396323;0.00592493;0.00803343;0.011255;0.0166252;0.0182292;0.0229559;0.0292637;0.04124;0.0478024;0.0477073;0.0555795;0.0466563;0.0475933;0.0395518;0.0352628;0.0349642;0.0422673;0.0542128;0.057693;0.0593561;0.0856287;0.138221;0.0439663;0.00129271;0.0010035;0.0010875
0.000102126;6.01433e-05;0.000683275;0.00234441;0.000844522;0.00341457;0.00595781;0.00768985;0.0131326;0.0302885;0.0329118;0.0360698;0.043435;0.0528986;0.0646602;0.0722354;0.0841605;0.0955928;0.110529;0.118305;0.0626919;0.0378352;0.0303003;0.0246245;0.0196511;0.0131167;0.0149503;0.00845544;0.00348124;0.0026239;0.00241218;0.00454125
0.00111953;0.0284729;0.0399672;0.0943176;0.0734478;0.0173716;0.0166452;0.0193695;0.0210947;0.0267659;0.033524;0.0397131;0.0452517;0.0511761;0.060016;0.0687876;0.0665684;0.0621428;0.0524607;0.0349882;0.0231299;0.0182914;0.0142476;0.0101456;0.00767193;0.00730682;0.0192157;0.0265146;0.0189625;0.000388691;0.000316362;0.000608509
2.18103e-05;0.000100093;0.00110609;0.0153365;0.0606364;0.191931;0.248104;0.00860103;0.00958405;0.0122348;0.0152014;0.0201542;0.0267717;0.0338651;0.0384885;0.0383728;0.0353938;0.0329662;0.0312249;0.0268457;0.0249653;0.0225358;0.0188402;0.0146919;0.0116623;0.0110971;0.0102683;0.0115065;0.00648933;0.00462299;0.0145747;0.0018048
1.16484e-06;0.000868194;0.0106362;0.0286349;0.00339279;0.000767242;0.000615424;0.000893821;0.00169096;0.00276067;0.00577256;0.00919913;0.0126762;0.0155025;0.0132838;0.0168653;0.02551;0.0418364;0.0747513;0.093659;0.121399;0.1646;0.135539;0.0520948;0.0229707;0.013584;0.0121574;0.0355746;0.0257907;0.0536502;0.00316604;0.000157253
2.67304e-06;1.87113e-05;4.34762e-05;0.000305984;0.00259788;0.0197469;0.029422;0.0332262;0.0397226;0.0493094;0.0584835;0.0703853;0.0831826;0.0895358;0.0839097;0.0782252;0.0689649;0.0544784;0.0411502;0.0326395;0.025728;0.0173706;0.01167;0.00885137;0.00854043;0.013972;0.0355613;0.0227821;0.0106823;0.00310921;0.00209605;0.00428566
0;0;0;0;0;1.16484e-06;2.71796e-06;9.707e-06;0.000140946;0.00257352;0.00694711;0.0122106;0.0248037;0.0358895;0.0432944;0.049868;0.054664;0.064835;0.0782338;0.0858682;0.0988433;0.103983;0.0818133;0.0537667;0.0323189;0.0203684;0.0143105;0.0107464;0.0144293;0.0362452;0.0679549;0.0058774
3.89949e-05;3.74225e-05;4.22969e-05;0.000196311;0.000435391;0.000120837;0.000234913;0.00071488;0.00124823;0.00153959;0.00255621;0.00475117;0.00755133;0.0121235;0.0162572;0.0200418;0.0283805;0.0435251;0.0692843;0.116756;0.164791;0.175482;0.155951;0.0524225;0.0307428;0.0245927;0.0202863;0.0147778;0.00900554;0.00925421;0.00640137;0.0104561
3.46709e-05;0.00235439;0.00831275;0.000909776;0.00120074;0.00253506;0.00340985;0.00396081;0.00543806;0.010172;0.0149302;0.0216623;0.0270154;0.0296;0.036955;0.0470587;0.0686416;0.100658;0.128159;0.140757;0.108065;0.0629661;0.0466436;0.0371989;0.025486;0.0162073;0.0148149;0.0121964;0.00736178;0.00342998;0.00237554;0.00948952
1.57237e-06;0.0023746;0.0089704;0.0166911;0.0261288;0.038109;0.044791;0.0546787;0.0441347;0.0408487;0.0408789;0.0493443;0.0629176;0.0674797;0.0725871;0.0642504;0.0619;0.0566354;0.0471929;0.0379779;0.0303918;0.0282147;0.0241416;0.017893;0.0147828;0.0112154;0.0171162;0.0109808;0.00476838;0.00095506;0.000647189;0.00100034
0;1.02204e-06;8.89178e-05;0.00355648;0.00865812;0.0218278;0.029061;0.046575;0.0645855;0.0531727;0.0551091;0.061914;0.0901678;0.0896984;0.0849631;0.0772648;0.0635663;0.0467227;0.0383696;0.0285911;0.0161551;0.00761242;0.00763349;0.0190976;0.0254564;0.0311645;0.0255255;0.00178449;0.00042973;0.000319271;0.00035803;0.000569986
0.0214343;0.0933343;0.170621;0.0702807;0.00899493;0.0115044;0.0177436;0.0247105;0.0280301;0.0328897;0.0398666;0.0455372;0.0476241;0.0488974;0.056997;0.0551208;0.0462162;0.0405688;0.0351212;0.026603;0.0150404;0.00965281;0.0076669;0.007026;0.0033652;0.00687914;0.017521;0.010216;0.000266989;8.27069e-05;7.4845e-05;0.000112582
0.0129504;0.111189;0.161556;0.139348;0.102224;0.0628585;0.032629;0.0152976;0.00854806;0.00631969;0.00597314;0.00609421;0.00657661;0.00672347;0.00743482;0.00887228;0.0107815;0.0131296;0.015563;0.0184767;0.0213365;0.0257605;0.0311912;0.0332696;0.034018;0.033552;0.0259954;0.0139844;0.00789615;0.00545551;0.00606308;0.00893235
0.0149286;0.0426561;0.00935536;0.00957302;0.0143786;0.0219323;0.0334681;0.0470904;0.0608422;0.06616;0.0782614;0.0754607;0.0694775;0.0675752;0.0625012;0.0585833;0.0517228;0.0380822;0.0260163;0.0199745;0.0172737;0.0151697;0.0140069;0.0125211;0.00948213;0.00768978;0.0207367;0.0200081;0.00966312;0.00221948;0.00140385;0.00178534
0.0332865;0.144844;0.129133;0.0553146;0.0200528;0.0158753;0.0183465;0.0213572;0.0238328;0.020566;0.0218541;0.0250218;0.0281631;0.0310497;0.0334655;0.0315934;0.029354;0.0310679;0.0327683;0.030394;0.0286144;0.0259005;0.0290235;0.0300874;0.0232029;0.0143397;0.00906851;0.00749457;0.00822666;0.0108855;0.015569;0.0202462
5.22815e-05;6.83197e-05;0.000182395;0.00269505;0.00802619;0.0142143;0.0189825;0.0263484;0.0348735;0.0417726;0.0555585;0.0706106;0.0716405;0.0745318;0.0848223;0.0949772;0.100741;0.0673583;0.0531233;0.0359731;0.0268102;0.0254681;0.0212031;0.012791;0.00710871;0.00764017;0.00886112;0.00818193;0.00794018;0.00579334;0.0048904;0.00675948
0.0991417;0.00583225;0.00429699;0.00465769;0.0045558;0.00499732;0.00595961;0.00578351;0.00668762;0.0101509;0.0171826;0.0284266;0.0382839;0.038715;0.0570976;0.0994288;0.121167;0.0972803;0.0832667;0.0619783;0.0403015;0.0273587;0.0230271;0.0269933;0.0226233;0.0151942;0.0137941;0.0116692;0.018855;0.0033479;0.00129312;0.00065285
0;3.43937e-06;1.52315e-05;4.47118e-05;0.000239282;0.000584202;0.000761084;0.00179781;0.0032679;0.00524652;0.008538;0.0151057;0.022068;0.0280815;0.0309126;0.0382665;0.0474432;0.0575766;0.0699662;0.0660109;0.0586442;0.0628791;0.0541308;0.0397449;0.0506541;0.0563802;0.0627582;0.0495107;0.0913193;0.0733559;0.00341481;0.00127846
0.000672033;0.024596;0.0966774;0.14881;0.0501179;0.0318296;0.0224098;0.0192415;0.0225853;0.0300534;0.0384373;0.0455319;0.0465976;0.0454901;0.0417478;0.0350573;0.0298971;0.0293043;0.0300795;0.0296377;0.0283952;0.031205;0.0300732;0.02379;0.0177049;0.0123821;0.00753042;0.00438913;0.0116293;0.00903361;0.0023334;0.00276046
0;0;1.51429e-05;2.60148e-05;0.000142887;0.00177211;0.0140402;0.0276246;0.0256067;0.0235441;0.0266962;0.0396364;0.0635879;0.0703284;0.0636539;0.0617362;0.0606327;0.0684487;0.0704181;0.0628074;0.0534868;0.0442395;0.0342677;0.0233892;0.0176256;0.0141167;0.00860351;0.0156201;0.0420104;0.0573517;0.00830997;0.000261313
5.59123e-05;0.0249699;0.00198062;0.00164864;0.00295481;0.00652893;0.0164274;0.0281092;0.0387616;0.049225;0.0578767;0.0706359;0.0931418;0.107106;0.0974676;0.0856154;0.0685528;0.0496074;0.0364331;0.0236699;0.0203665;0.0221704;0.0211085;0.0138884;0.00550504;0.00802963;0.0223378;0.0121652;0.012835;0.000314119;0.000256265;0.000254323
0.000116041;0.0185546;0.150598;0.244684;0.0269335;0.008638;0.0125947;0.0204321;0.0282565;0.0308242;0.0335023;0.0376055;0.0424051;0.043529;0.0416969;0.0341064;0.0304352;0.0301682;0.0299427;0.0279295;0.0226381;0.0179899;0.015103;0.0167213;0.0143306;0.00980376;0.00802131;0.00125853;0.000492468;0.000272964;0.000211013;0.000205352
4.16679e-06;0.000122881;0.00794961;0.0103072;0.015125;0.0194831;0.0369912;0.0649972;0.0670755;0.0831612;0.0681641;0.0776263;0.0812087;0.0754798;0.071978;0.0559813;0.0454875;0.0431951;0.0310212;0.0172327;0.00957152;0.00528263;0.0042333;0.0082688;0.00384878;0.0088906;0.0199239;0.0451429;0.0208933;0.00109689;0.000154093;0.000101733
0.00233246;0.0286713;0.0575473;0.0607798;0.14607;0.0501075;0.0174534;0.0147369;0.0148382;0.0158709;0.0186443;0.0230435;0.0243577;0.0251599;0.0255045;0.0250743;0.0255404;0.0273873;0.0284924;0.0325321;0.0402855;0.0440123;0.0438026;0.0406635;0.0374106;0.0338435;0.0262071;0.0170496;0.0117626;0.00931852;0.0156121;0.0158882
0;0;2.94803e-06;5.40473e-06;3.78331e-05;0.000158702;0.00123179;0.00166269;0.00122098;0.003517;0.00871291;0.0138282;0.0186655;0.0258076;0.0296105;0.0371379;0.0397783;0.0489595;0.0576783;0.0562932;0.0519404;0.0540502;0.0513321;0.0609255;0.0670717;0.0687742;0.0761217;0.0485831;0.0662531;0.0985537;0.0100926;0.00199238
0;0;3.49452e-06;8.38685e-05;0.00151585;0.00338114;0.00433592;0.00890404;0.0135036;0.0199646;0.0260722;0.0323798;0.04796;0.0811742;0.128716;0.143547;0.135848;0.0953966;0.0618453;0.0435907;0.0311649;0.0253298;0.0260287;0.0313556;0.00889666;0.015751;0.00936532;0.00242986;0.000434874;0.000310624;0.000261701;0.000448852
0;0.00774269;0.0797461;0.12827;0.135087;0.0821525;0.0463712;0.0220494;0.0163401;0.0159115;0.0167599;0.0192704;0.0247916;0.0273631;0.0287402;0.0312075;0.0326504;0.0345598;0.035102;0.0331711;0.0291219;0.0243589;0.0205796;0.018337;0.0130331;0.00768891;0.00600081;0.00663951;0.00595961;0.0172817;0.0194251;0.0142875
0;0.00262838;0.00506745;0.0244866;0.0534774;0.0622104;0.0660539;0.0185046;0.00862951;0.00752004;0.0109214;0.0143441;0.0206094;0.0226837;0.0260844;0.02842;0.0317057;0.0362882;0.0439108;0.0491672;0.0531975;0.0580712;0.0629418;0.0647689;0.0566379;0.0502782;0.0427959;0.0245542;0.0134482;0.0110267;0.0175955;0.0119705
0.116303;0.0791675;0.0576477;0.0255766;0.0143822;0.0120497;0.0122802;0.0125453;0.0142564;0.0162118;0.0197207;0.0228054;0.0240526;0.0312657;0.0427205;0.051172;0.049271;0.0447158;0.0469583;0.0462464;0.0430252;0.0402456;0.0386763;0.0320878;0.0204704;0.0138438;0.0138391;0.0270033;0.0219761;0.00631025;0.00199;0.00118368
0;1.41514e-05;0.000103855;0.000468253;0.00554797;0.0117868;0.0219144;0.0445693;0.0735537;0.0819765;0.0630261;0.0676004;0.069528;0.080399;0.081884;0.0689119;0.0577012;0.0488276;0.0357484;0.0219358;0.0145521;0.0233461;0.0144106;0.00750801;0.00534867;0.0290804;0.038581;0.0239497;0.00255692;0.00124092;0.0016105;0.00231784
1.39781e-05;0.00190024;0.0103912;0.0170424;0.0276483;0.0286791;0.0221611;0.019124;0.0164448;0.0152361;0.0173111;0.0195984;0.0232417;0.0282027;0.0365344;0.0435837;0.0503751;0.0515908;0.0519779;0.0545188;0.0584738;0.0606684;0.0619101;0.0564117;0.0501433;0.045221;0.0366331;0.0261437;0.0177797;0.0139113;0.00782889;0.0292992
0.011612;0.0588867;0.089431;0.0961501;0.0297405;0.0127023;0.0105579;0.0118997;0.0141891;0.0173392;0.0196223;0.0209503;0.0225387;0.0218538;0.0229372;0.0244426;0.0240828;0.0262432;0.0291389;0.0351202;0.0380568;0.0409148;0.047319;0.0530346;0.05698;0.0473282;0.033279;0.020728;0.0128799;0.00929556;0.0144344;0.0263112
4.91339e-07;2.45669e-06;2.6041e-05;0.000806287;0.00177177;0.00202923;0.00695097;0.0215177;0.0411786;0.0599763;0.0622251;0.0791331;0.0891353;0.106151;0.125279;0.0984933;0.0781858;0.0602765;0.0404657;0.0234678;0.013389;0.0115666;0.0114683;0.00640706;0.00419947;0.0267922;0.021246;0.00602922;0.000647585;0.000454489;0.000329688;0.000397493
7.46835e-05;0.00951773;0.0266119;0.0398063;0.0695869;0.0911655;0.0938212;0.0746619;0.063509;0.0548138;0.0515862;0.0518313;0.0536365;0.0553194;0.0566022;0.0496129;0.0326981;0.0162019;0.00823828;0.00522195;0.00903621;0.019234;0.027771;0.0211821;0.0148345;0.00341923;3.43937e-06;4.91339e-07;1.47402e-06;0;0;0
0;3.8828e-07;5.66889e-05;0.000991668;0.00507482;0.00987901;0.0177968;0.0179797;0.033794;0.0640752;0.0964154;0.123039;0.127915;0.105408;0.0780125;0.0544015;0.0416702;0.0375564;0.0347212;0.0320684;0.0278894;0.0218672;0.0131149;0.00998307;0.0199102;0.0228678;0.00331747;0.00011959;4.38757e-05;2.05788e-05;7.37732e-06;2.32968e-06
0;0;0;2.04409e-06;0.000702065;0.00149132;0.00144493;0.00152906;0.00209786;0.00275983;0.00489024;0.0106258;0.0195603;0.0255343;0.0295617;0.0348516;0.038497;0.0495807;0.0614029;0.0791046;0.0977169;0.0798162;0.0938724;0.0773196;0.0696245;0.0591456;0.0447646;0.0386075;0.0336499;0.0255414;0.00996988;0.00633525
0.00125453;0.000180939;0.000139781;0.000540874;0.00314701;0.00957809;0.0132955;0.0110392;0.0119412;0.0105383;0.0100433;0.0125473;0.0144087;0.0196019;0.0285467;0.0379323;0.0431006;0.0583368;0.0806539;0.10673;0.107064;0.0923559;0.080115;0.0684041;0.0462772;0.0249761;0.0170599;0.0285467;0.0307137;0.0259934;0.00401132;0.000926436
0.0558705;0.0231485;0.0098964;0.0175499;0.0194575;0.0239368;0.035349;0.0626355;0.0629639;0.0478614;0.0557205;0.0551788;0.0529514;0.0491973;0.0501589;0.0558627;0.050904;0.0433487;0.0353548;0.0269824;0.0215096;0.0202921;0.0183958;0.0150378;0.0103198;0.00549229;0.00265579;0.00535169;0.0323127;0.033964;0.000332996;7.01044e-06
7.83043e-05;0.00740431;0.0739014;0.13898;0.111522;0.0751922;0.0540516;0.0452294;0.0459645;0.0471334;0.0486794;0.0457629;0.0399311;0.0377634;0.0365039;0.0227966;0.0175823;0.0113838;0.00754732;0.00653668;0.00669093;0.00517924;0.004897;0.0106989;0.00766037;0.00555748;0.00822328;0.0194313;0.0119353;0.0234607;0.0207938;0.00152733
3.67936e-05;0.00732098;0.0164492;0.0240617;0.0111085;0.0160989;0.0282578;0.0460665;0.0697288;0.101467;0.100166;0.0827619;0.086813;0.0845356;0.0694301;0.0525997;0.0399779;0.0292301;0.0210069;0.0155256;0.0115664;0.00715713;0.00333909;0.0033174;0.00498128;0.0103698;0.0200415;0.0311283;0.00545488;9.43425e-07;0;3.14475e-07
7.86187e-08;7.86187e-08;2.43718e-06;1.47803e-05;0.000142772;0.00149989;0.00518734;0.00907064;0.0104947;0.0138375;0.0283035;0.0561611;0.0897727;0.0987277;0.101654;0.104977;0.0984341;0.0794818;0.0746716;0.0595302;0.0386214;0.0213889;0.0143066;0.017485;0.0342828;0.0262201;0.0080934;0.00605757;0.000760636;0.000337353;0.000251423;0.00023106
