0;5.75489e-05;0.0030699;0.0423544;0.120141;0.164207;0.104167;0.0832138;0.04409;0.0243171;0.014397;0.0094701;0.0080971;0.0093528;0.0109931;0.0128139;0.0159175;0.0207057;0.0263716;0.031833;0.0353863;0.0374266;0.0386886;0.0339589;0.0259467;0.0175137;0.0128142;0.0102613;0.00945312;0.0192261;0.0110692;0.00268562
0.0132451;0.059827;0.100291;0.126924;0.0638148;0.0297367;0.0196201;0.015536;0.0127262;0.0115296;0.0120447;0.0133004;0.0159734;0.0195037;0.0243488;0.0298603;0.0345853;0.0385986;0.0407987;0.0411503;0.0390745;0.0366643;0.033517;0.030805;0.0293352;0.024336;0.0172933;0.0124356;0.00808892;0.00560457;0.00702851;0.0324026
0.000155247;0.0483495;0.101204;0.0680257;0.0326915;0.0344788;0.0351037;0.0355924;0.0323896;0.0322242;0.0333484;0.0348661;0.0372455;0.0414524;0.0451077;0.0455699;0.0452953;0.0411552;0.0386455;0.0338008;0.0280918;0.0244712;0.0203002;0.016526;0.0134811;0.0111267;0.00903356;0.0108392;0.00673255;0.0225501;0.0168548;0.00329099
0;0.000151577;0.00449385;0.00690335;0.0210714;0.0531535;0.0920286;0.135746;0.151389;0.139326;0.107499;0.0535139;0.0343388;0.0260256;0.0225749;0.0190499;0.0155184;0.0117548;0.0104173;0.0104053;0.0114525;0.0108151;0.012173;0.0138253;0.0172543;0.019055;5.00015e-05;9.11977e-06;2.83027e-06;9.43425e-07;3.14475e-07;0
0;0.0281713;0.0987148;0.0492102;0.0391386;0.0225144;0.0248216;0.0297962;0.0335668;0.0378981;0.0345569;0.0314612;0.0332531;0.0352997;0.036044;0.0388129;0.0472855;0.055665;0.0609375;0.0574841;0.0447497;0.0344327;0.0322346;0.0254611;0.021025;0.0184002;0.0142743;0.00554775;0.00285153;0.00214059;0.00180822;0.00244228
0.0142677;0.00273815;0.000828202;0.000905081;0.00138189;0.00304878;0.00716493;0.011886;0.0186996;0.0229101;0.0301041;0.0435984;0.059646;0.080779;0.100652;0.0832224;0.0959813;0.103634;0.0836324;0.0668801;0.0272868;0.0122145;0.00777337;0.00683994;0.00662056;0.0108808;0.019461;0.0505618;0.0257282;0.000518354;0.000139004;1.55312e-05
0.00127645;0.0380203;0.0960013;0.114557;0.0673064;0.0354391;0.02095;0.0146379;0.0120412;0.0121796;0.0157511;0.0185179;0.0209965;0.0231092;0.0239976;0.0266455;0.0286216;0.0298952;0.0312487;0.0350479;0.0399525;0.0416431;0.0357093;0.0333104;0.0303475;0.0229947;0.025419;0.0251083;0.0190459;0.0163345;0.0157134;0.0281807
0;0.000313522;0.0115758;0.0341568;0.0321838;0.0227387;0.0119212;0.013564;0.0196596;0.0260539;0.0303864;0.0314247;0.0317051;0.0396962;0.0495502;0.0570513;0.0642896;0.0713421;0.0717448;0.069253;0.0600907;0.0471179;0.0407116;0.0385021;0.0291926;0.0207077;0.0150253;0.0096931;0.012692;0.016873;0.0125401;0.00824311
0.000681467;0.0261942;0.0802575;0.0923317;0.0522129;0.043918;0.0285958;0.0329224;0.0366961;0.0434935;0.0484911;0.0495833;0.0513755;0.0481379;0.0489175;0.053567;0.0521079;0.0420683;0.0314327;0.0234944;0.0189587;0.0158294;0.0123403;0.00917386;0.00890782;0.0100481;0.0098808;0.0112076;0.0144385;0.00251454;0.000103462;0.000117928
0.000124638;0.00864234;0.0218683;0.0345616;0.0326881;0.035867;0.0216167;0.0303243;0.0402188;0.0392147;0.0406273;0.0379264;0.0396077;0.0424899;0.0449217;0.0508457;0.0620608;0.0590415;0.0588497;0.0532744;0.0451251;0.0394846;0.0312822;0.0210285;0.0160014;0.0123112;0.00742353;0.0105333;0.0243669;0.0345243;0.00245626;0.000691139
0;8.60089e-05;0.00598996;0.0263857;0.0509311;0.0580223;0.063174;0.0564098;0.0503616;0.0481058;0.0525539;0.0601256;0.0628745;0.0638742;0.0629954;0.05988;0.0535254;0.0397858;0.0265262;0.017599;0.0134197;0.0119185;0.00939643;0.00719141;0.00763812;0.00767327;0.00689934;0.0109555;0.029894;0.0176541;0.0115204;0.00663298
0.00509764;0.00830591;0.0476857;0.108475;0.155418;0.106508;0.0651196;0.0273002;0.0153049;0.0128768;0.0130413;0.0148388;0.016498;0.0185534;0.0215535;0.0235749;0.0288223;0.0319714;0.0349391;0.0363281;0.0333683;0.0331865;0.0244583;0.0187984;0.0169467;0.0181735;0.0116922;0.0113063;0.0115853;0.0160678;0.0115736;0.000631466
0.000473285;0.0187619;0.10284;0.154839;0.101088;0.0613522;0.0550888;0.0553328;0.0512515;0.0435249;0.0358832;0.0299883;0.0271735;0.0257794;0.0253615;0.026648;0.0222066;0.0206428;0.0202626;0.0194732;0.0174534;0.014347;0.0112956;0.00918267;0.00787948;0.00522626;0.00499669;0.00361112;0.00261329;0.00556935;0.00686782;0.0129859
0.00797697;0.133116;0.122858;0.030439;0.0140985;0.015031;0.0163184;0.0195632;0.0215079;0.0252646;0.0286021;0.0340517;0.0361253;0.0375367;0.0408736;0.0449275;0.0483971;0.0420774;0.0348982;0.0340243;0.0332488;0.0343366;0.0321101;0.0274511;0.0185952;0.0103239;0.00770023;0.0138495;0.01308;0.00933676;0.00651183;0.00576936
0;0;8.49082e-06;0.00504229;0.0188757;0.0176229;0.0483493;0.0253039;0.0117447;0.0125513;0.0224702;0.0389285;0.0487977;0.051845;0.0514509;0.0480603;0.0450705;0.0456435;0.0481949;0.0525145;0.059159;0.0647623;0.0632724;0.0534422;0.045474;0.0338878;0.0172719;0.012363;0.0102544;0.012096;0.0119466;0.023596
0;0;1.9414e-06;6.40662e-05;0.000542816;0.00142887;0.00328097;0.00506783;0.00425283;0.00543903;0.0117292;0.0215558;0.0374042;0.058122;0.0699809;0.0841523;0.0939688;0.0965175;0.084753;0.075472;0.0668389;0.0523984;0.0371969;0.0257558;0.0188957;0.0133359;0.00946355;0.00745226;0.00991085;0.0275858;0.0457938;0.0316382
4.71712e-07;5.58193e-06;0.00406836;0.00844507;0.0140287;0.0165437;0.0281967;0.0383402;0.0497458;0.0773148;0.0912513;0.0965352;0.0991394;0.10029;0.0838912;0.0692621;0.0516667;0.0375842;0.0250325;0.017749;0.0116823;0.00891324;0.00890978;0.0138285;0.0143648;0.00715328;0.0111978;0.00270747;0.00129642;0.00128188;0.00221996;0.007354
0.000552911;0.0128101;0.00815544;0.00682053;0.0108035;0.0328489;0.0606587;0.0754708;0.0940682;0.0859858;0.0892536;0.0946965;0.080777;0.0651324;0.051399;0.0394698;0.028405;0.0199246;0.0135308;0.00917001;0.00662639;0.00543825;0.00501774;0.00711912;0.0116173;0.024561;0.0346047;0.0209865;0.00367041;0.000324602;7.0667e-05;2.95093e-05
0.0152133;0.0668201;0.0754638;0.0561389;0.0484504;0.041414;0.0420616;0.0499166;0.0580881;0.0629675;0.0584998;0.0536974;0.0507951;0.0469862;0.0456518;0.0420154;0.0372848;0.0291236;0.0215015;0.0156708;0.0116334;0.0107834;0.0138101;0.0133693;0.0153494;0.015286;0.00151578;0.000307578;0.000103181;3.48851e-05;2.26016e-05;2.35843e-05
0.0570357;0.0762948;0.0474687;0.0257461;0.01483;0.018816;0.0264021;0.0323963;0.0407789;0.0465574;0.0542057;0.0508685;0.0455835;0.0466546;0.0487798;0.0536944;0.0518097;0.0427007;0.0392965;0.0337167;0.0298412;0.0217242;0.0151744;0.00983709;0.00868831;0.0210167;0.0205475;0.0164272;0.00181232;0.000435233;0.000362904;0.000497185
3.14475e-06;0.0520431;0.0778395;0.0159458;0.0115022;0.0136473;0.0154722;0.0172269;0.0185521;0.0177839;0.0192056;0.022189;0.0257014;0.0291855;0.034902;0.0437189;0.0557803;0.0585131;0.0595641;0.0593203;0.0820852;0.0869721;0.0429736;0.0237256;0.0211535;0.0186531;0.00950721;0.0147942;0.0213183;0.0307138;7.23292e-06;0
0;1.1702e-06;1.20921e-05;4.83683e-05;0.000329996;0.00213288;0.00693929;0.0145475;0.0225357;0.0360605;0.0523029;0.080454;0.0905903;0.093098;0.0994631;0.0830456;0.0680304;0.0533416;0.0464355;0.0430208;0.0352207;0.0215664;0.0140381;0.0108411;0.0125375;0.0152719;0.0179029;0.0294625;0.0270324;0.017991;0.00261774;0.00312795
0;0;2.32968e-06;0.000420119;0.00148284;0.00188665;0.00206487;0.00732646;0.0128393;0.0188786;0.0248072;0.0263013;0.033401;0.0592092;0.087485;0.0755725;0.0675561;0.0605061;0.0520008;0.05261;0.0543091;0.0607554;0.067004;0.0676656;0.0546982;0.0375933;0.0209881;0.0121392;0.00929154;0.00622064;0.00469314;0.0202915
0.00264865;0.0383105;0.097907;0.126784;0.122559;0.100046;0.0772736;0.0577002;0.0400959;0.0269741;0.0174818;0.01154;0.00813429;0.00666735;0.00612186;0.00603352;0.00693273;0.00819182;0.00940811;0.0109459;0.013322;0.0162011;0.0198045;0.0231612;0.0262092;0.0267276;0.0254271;0.0218481;0.0156009;0.00760525;0.00500385;0.0173332
3.14475e-07;9.51287e-06;1.5252e-05;0.00116159;0.0116224;0.0241506;0.0463486;0.0735268;0.0738536;0.0827545;0.0934575;0.0760033;0.081526;0.073959;0.0662299;0.0506566;0.036416;0.0271146;0.0174891;0.0178749;0.0163062;0.0106503;0.00643219;0.00488152;0.00516832;0.0428127;0.0509992;0.00657103;0.000455438;0.000420689;0.000447026;0.000685319
4.00956e-06;7.46878e-06;0.00037792;0.00359484;0.0142024;0.0475361;0.0654027;0.0880707;0.0592222;0.0585426;0.0723203;0.0787726;0.0816646;0.0877863;0.0834815;0.0690264;0.049965;0.0357028;0.0268376;0.018148;0.0113779;0.00748647;0.00695831;0.00735557;0.011966;0.00804678;0.00169062;0.000909147;0.000724943;0.000611811;0.00108675;0.00111969
3.06613e-06;0.00350553;0.000524151;0.000158495;0.000290024;0.000896804;0.00142599;0.00173016;0.00320536;0.00706256;0.00789678;0.00934549;0.0119436;0.0177255;0.0239639;0.0336747;0.0473573;0.068643;0.11007;0.128244;0.11094;0.104281;0.0725888;0.0549064;0.0436543;0.0419425;0.0356008;0.0264741;0.0164458;0.00542257;0.00230958;0.00776714
0.000168559;0.000214236;0.00148346;0.000400877;0.00114264;0.00340262;0.00454864;0.0073062;0.0134168;0.0192145;0.0244707;0.0315544;0.0473233;0.0705732;0.113988;0.167157;0.163893;0.157089;0.0556205;0.0285387;0.0216721;0.0165799;0.0131336;0.00828689;0.00481469;0.00520613;0.00544726;0.00365003;0.00337557;0.00178284;0.00107629;0.00346866
0.00222491;0.00994495;0.0122957;0.01812;0.0222082;0.0308226;0.0353193;0.0413591;0.0501911;0.040561;0.0401122;0.0387779;0.0497735;0.0593634;0.0627667;0.0748752;0.0664599;0.0562614;0.050065;0.0436101;0.0350108;0.0290009;0.0291987;0.0257228;0.0170634;0.0150498;0.0103038;0.017827;0.00986288;0.00401553;0.000689958;0.00114217
0;0.0028092;0.0150803;0.0215407;0.0212446;0.0201502;0.0222157;0.0312603;0.0353894;0.0441109;0.0537945;0.0678918;0.0720753;0.0715271;0.0785068;0.0840148;0.0835367;0.0674286;0.0465954;0.0331137;0.0262024;0.0185516;0.0158803;0.0202066;0.0192149;0.010619;0.0105421;0.0020205;0.00103156;0.000799946;0.000792791;0.00185241
5.40473e-06;0.00215894;0.0191779;0.0278245;0.0308418;0.0450528;0.0691108;0.0790078;0.0846837;0.0748579;0.0673822;0.062088;0.0560524;0.0387765;0.0341569;0.0352934;0.0417943;0.0435823;0.0455648;0.0335501;0.0304704;0.0326667;0.0199631;0.0200265;0.00582679;7.61575e-05;6.38741e-06;4.91339e-07;9.82678e-07;0;0;0
1.55312e-06;1.74726e-05;0.000112213;0.000667842;0.00389251;0.0123799;0.0225723;0.0278358;0.0332519;0.0369185;0.0456066;0.0623593;0.0769;0.0953228;0.0963183;0.0739588;0.0727909;0.0663155;0.0604987;0.0547374;0.0426304;0.0307852;0.0201964;0.0115234;0.0118542;0.0135972;0.00620511;0.0134671;0.00485855;0.00102351;0.000753652;0.000646875
0;0;5.43592e-06;0.00027995;0.0044726;0.00658057;0.0178384;0.0314282;0.0427271;0.045562;0.0660903;0.0721595;0.0793765;0.133975;0.0630928;0.0659226;0.0688378;0.0718116;0.065643;0.0521286;0.0301228;0.0169414;0.00973651;0.0093824;0.00635149;0.00584167;0.0105868;0.00774269;0.00773881;0.00715794;0.000257041;0.000208895
1.96892e-05;0.000159045;0.00146094;0.00227367;0.0051238;0.00899383;0.0179918;0.0312779;0.0405393;0.0457399;0.0521441;0.061575;0.0603983;0.0562944;0.0563552;0.0569916;0.0542382;0.0529789;0.0507436;0.0510643;0.0519809;0.0514659;0.0496882;0.0437567;0.0283739;0.0187162;0.0116587;0.00674116;0.00789057;0.0123097;0.00658474;0.0044699
0.00032631;0.00405119;0.0127039;0.0367033;0.0688744;0.116206;0.161616;0.130881;0.0743771;0.0459328;0.0275546;0.0176396;0.0136115;0.0123223;0.0120982;0.0123421;0.0129791;0.0139593;0.0151014;0.0163165;0.0181629;0.0205542;0.0230436;0.0247087;0.025573;0.0237001;0.0174012;0.00984335;0.00563942;0.00407431;0.00413716;0.017566
0;0.000218646;0.0211875;0.0469288;0.0608366;0.0688828;0.0726165;0.0708638;0.0610135;0.0568828;0.0554098;0.0530862;0.0531693;0.0542148;0.0530297;0.0564347;0.0587479;0.0436732;0.0228006;0.0121238;0.0113283;0.011062;0.00805992;0.0122098;0.0184178;0.0160982;0.000657411;2.30929e-05;8.35276e-06;7.37008e-06;4.42205e-06;2.45669e-06
7.07569e-07;0.000187113;0.00397646;0.0193366;0.0276883;0.0224092;0.0462307;0.0375022;0.0131998;0.0142085;0.0165738;0.0211636;0.0239463;0.0298371;0.0422438;0.0554558;0.0625382;0.0717009;0.0625675;0.0623315;0.068705;0.0630834;0.0429523;0.0327596;0.0288528;0.028694;0.0287429;0.0322323;0.0328605;0.00617692;0.00102582;0.00081622
0;1.55312e-05;0.00306392;0.00637129;0.00591079;0.00274087;0.00129919;0.00243685;0.00348443;0.00781569;0.0191946;0.0402837;0.076848;0.09829;0.0991726;0.101017;0.0967485;0.0946134;0.0766364;0.0550729;0.0402095;0.0318568;0.0267389;0.0245816;0.0170863;0.00769455;0.0120014;0.0349736;0.0136585;0.000152982;2.25202e-05;7.7656e-06
4.67781e-05;4.28472e-05;8.81316e-05;0.00250118;0.0117746;0.0274295;0.0437165;0.0571249;0.0633971;0.0658637;0.0641831;0.0697435;0.0436891;0.032688;0.032866;0.0370999;0.0420704;0.0573501;0.0643511;0.0567208;0.0505778;0.0462401;0.0368792;0.022512;0.0113267;0.011386;0.0166484;0.0121644;0.00948566;0.00252059;0.00302698;0.00448504
0.00386647;0.0413777;0.0359762;0.0671322;0.141047;0.233121;0.105898;0.0585766;0.0487062;0.0384163;0.0379672;0.0339189;0.0346127;0.0279993;0.0321494;0.032601;0.0259423;0.000685241;3.14475e-06;0;1.88685e-06;6.2895e-07;6.2895e-07;6.2895e-07;0;0;0;0;0;0;0;0
8.17635e-06;0.00065568;0.00251045;0.00954368;0.0340293;0.0763853;0.0986967;0.113294;0.109979;0.0931236;0.0866674;0.0766715;0.0563589;0.0401952;0.0335872;0.0296106;0.0265439;0.0245092;0.0264813;0.019254;0.00768262;0.00299978;0.0035391;0.0077364;0.00633164;0.0122966;0.000743733;0.000236485;0.000112896;7.57885e-05;5.72344e-05;8.20779e-05
0.0188628;0.0871067;0.146527;0.0827358;0.0524808;0.0433123;0.0367401;0.0337227;0.034808;0.0340721;0.0320164;0.0295317;0.0277559;0.0262527;0.0253828;0.0253932;0.0255259;0.0267401;0.0280653;0.0293138;0.0259825;0.0228079;0.0183899;0.0148841;0.0115837;0.00852636;0.00594232;0.00437749;0.00376772;0.00418912;0.0101396;0.0230626
9.82678e-07;7.37008e-06;2.8989e-05;0.000112025;0.000440731;0.000639232;0.00149809;0.00293084;0.0052647;0.00903965;0.0141624;0.0172121;0.0209767;0.0246259;0.0302326;0.039481;0.0544114;0.0626231;0.0700728;0.0808302;0.0826216;0.059029;0.0553945;0.0473267;0.0328652;0.0347863;0.0476446;0.0449531;0.0982177;0.0547715;0.00635301;0.00144601
5.81779e-06;0.000154171;0.00656561;0.00596229;0.00817163;0.0252797;0.0578107;0.0653836;0.0729435;0.0874533;0.0856895;0.0925651;0.0901676;0.0773696;0.0708282;0.0598618;0.038764;0.0221301;0.0108611;0.00609838;0.00874657;0.00619461;0.0067506;0.0210013;0.0331542;0.0319362;0.00750282;0.000352212;0.000123274;7.16217e-05;4.85864e-05;5.23601e-05
1.47402e-05;0.00013561;0.0087478;0.0324077;0.036848;0.0420503;0.0405699;0.0360903;0.0344831;0.0359842;0.0356579;0.0449752;0.0620989;0.0730832;0.0883088;0.115543;0.116511;0.0505598;0.0172018;0.0101997;0.00981351;0.00967741;0.00995109;0.00991522;0.0104174;0.0150502;0.0111441;0.0118408;0.0208809;0.00783391;0.0016735;0.000330671
4.27108e-06;0.00113339;0.00665279;0.00252343;0.00131394;0.00171581;0.0032534;0.0047145;0.00780132;0.0106109;0.0154846;0.0199716;0.0235554;0.0256882;0.0288655;0.0328229;0.0446728;0.0480411;0.0533081;0.060972;0.0724247;0.0894314;0.0933418;0.0743059;0.0584191;0.0489687;0.037869;0.0245047;0.0167896;0.019588;0.0387399;0.0325111
4.71712e-07;4.16679e-06;2.60228e-05;0.000744519;0.00536313;0.00819915;0.00728347;0.0108056;0.0254183;0.0440884;0.0767846;0.114272;0.1539;0.147822;0.114882;0.0742136;0.0444893;0.0234142;0.0122901;0.00939855;0.0142756;0.0116099;0.0122489;0.0189884;0.0174993;0.0340556;0.0150028;0.000938079;0.000520063;0.000431695;0.00034262;0.000687757
0;0;0.00106733;0.0280968;0.0911446;0.163608;0.120051;0.0931333;0.0780307;0.0411336;0.0163451;0.00785212;0.00635302;0.00749897;0.00902512;0.0115928;0.0140272;0.0170675;0.0199405;0.0223082;0.0243674;0.025591;0.0283471;0.0296455;0.0290279;0.0252099;0.019361;0.0161646;0.0107981;0.00888989;0.0224107;0.0119101
0;0.00224542;0.0465886;0.0069972;0.00288026;0.00506977;0.00546194;0.00566462;0.00584789;0.0086932;0.015386;0.0227058;0.0399863;0.0537908;0.0620278;0.0612201;0.0702395;0.0692812;0.0762734;0.0817838;0.0706223;0.05334;0.0416186;0.0299531;0.021442;0.0145287;0.0119315;0.0199386;0.0334426;0.0420577;0.016392;0.00258944
0;0;0.00901276;0.00763786;0.0102751;0.0141256;0.0306283;0.0165128;0.0136139;0.0204608;0.0285592;0.0318467;0.0403753;0.0467676;0.0537706;0.0613207;0.0692144;0.0735426;0.0682826;0.0552763;0.0456594;0.0396966;0.0353964;0.0307673;0.0248406;0.0224414;0.0208227;0.018971;0.0174885;0.0164184;0.0172657;0.0590089
0;0.000493116;0.00181948;0.000640662;0.00524411;0.0125842;0.0188394;0.0233737;0.03399;0.0469939;0.0605243;0.0862906;0.0931457;0.0890866;0.0863108;0.0778707;0.0739876;0.0604257;0.0412645;0.0309211;0.0248515;0.0252091;0.0195476;0.013153;0.0137137;0.0209695;0.0110932;0.0117913;0.0133339;0.00087596;0.000625908;0.00102933
0.000211026;0.0234329;0.0466645;0.0681579;0.057511;0.0492358;0.0451292;0.0446938;0.0452224;0.0454315;0.0468045;0.0496945;0.0504696;0.0498302;0.0494285;0.0492299;0.0458855;0.0397154;0.0330894;0.0262402;0.0216343;0.0173786;0.0135864;0.0110997;0.00935692;0.00914628;0.0110194;0.00758602;0.00910494;0.0181884;0.00328748;0.00253387
0;0;9.82349e-05;0.000517966;0.00124017;0.00422255;0.00475177;0.0056157;0.00661862;0.00735053;0.012482;0.0275924;0.0479402;0.0612023;0.0751124;0.098535;0.0940003;0.0728802;0.0600386;0.0514343;0.0468091;0.0421932;0.0354263;0.0264038;0.017869;0.0119839;0.0142658;0.029776;0.0464193;0.0522819;0.0358138;0.00912458
1.65099e-06;0.00162442;0.0590415;0.0657851;0.00965973;0.0157218;0.038014;0.0429407;0.0493959;0.0568773;0.0781898;0.0900609;0.096235;0.0874363;0.0606719;0.0407773;0.0254813;0.0170012;0.019939;0.0219857;0.0220113;0.0414004;0.0498257;0.00922323;0.000268011;0.0001423;9.33204e-05;6.21874e-05;4.5363e-05;3.53784e-05;2.44504e-05;2.80669e-05
