0;5.75489e-05;0.0030699;0.0423544;0.120141;0.164207;0.104167;0.0832138;0.04409;0.0243171;0.014397;0.0094701;0.0080971;0.0093528;0.0109931;0.0128139;0.0159175;0.0207057;0.0263716;0.031833;0.0353863;0.0374266;0.0386886;0.0339589;0.0259467;0.0175137;0.0128142;0.0102613;0.00945312;0.0192261;0.0110692;0.00268562
1.96536e-06;0.000404372;0.00160324;0.00372091;0.00921752;0.0168456;0.0264802;0.0390059;0.0423077;0.0463053;0.0584895;0.063166;0.0686877;0.0875679;0.13236;0.113552;0.0578763;0.0694955;0.0784147;0.0356255;0.0111018;0.00726494;0.00492616;0.00445792;0.003517;0.0044987;0.00809235;0.00209114;0.000631371;0.000572901;0.000571919;0.00114531
1.34669e-06;3.26573e-05;0.00118879;0.00677824;0.0256703;0.104565;0.23407;0.342092;0.0382989;0.0182201;0.0159704;0.0167273;0.0188951;0.020365;0.0224723;0.022649;0.0215555;0.019521;0.0160267;0.0112863;0.00750815;0.00444173;0.00313241;0.0020766;0.00206515;0.00197459;0.0014009;0.0015359;0.00266207;0.00438685;0.00337784;0.00905179
0.000158807;0.0377148;0.0690813;0.056124;0.0812814;0.0748146;0.0769769;0.0645784;0.0525417;0.0471294;0.0422779;0.0386731;0.0360289;0.0339563;0.0350675;0.0343391;0.0346517;0.0345732;0.0302575;0.0262213;0.0186316;0.0122297;0.0081764;0.006235;0.00864079;0.00876271;0.0150703;0.0110788;0.00171037;0.00110582;0.000801799;0.00110893
2.18769e-07;2.40646e-06;6.56308e-06;8.66327e-05;0.00206015;0.00442702;0.00303827;0.00670856;0.00922638;0.0142349;0.0317043;0.0458659;0.0564053;0.0624842;0.0722652;0.0969949;0.114203;0.101765;0.0852511;0.0675345;0.0515237;0.033746;0.0188157;0.0105731;0.00912815;0.0148997;0.0277461;0.0343394;0.0168245;0.00729158;0.000471229;0.000376502
0.00141608;0.0277313;0.0488464;0.0677851;0.0643743;0.0408163;0.0385543;0.0360561;0.0339667;0.0353498;0.0351253;0.0375285;0.0404358;0.0441755;0.0434365;0.0385477;0.0342947;0.0315503;0.0295012;0.0266109;0.0236158;0.0213598;0.0211739;0.0237017;0.0317676;0.0311824;0.0276408;0.0198783;0.0129375;0.00783546;0.00636937;0.0164345
5.73917e-06;3.10544e-05;7.52381e-05;0.000235778;0.00465887;0.00768254;0.013542;0.0273261;0.0314765;0.0445784;0.068605;0.0834617;0.0851833;0.0834247;0.0870333;0.0850551;0.0811665;0.0712567;0.0555249;0.0434544;0.0329809;0.024778;0.017107;0.0113602;0.00823846;0.00633054;0.00521942;0.00416758;0.00348139;0.00319758;0.00320458;0.00615648
0.000221076;0.000148354;0.000209126;0.000599546;0.00286243;0.00228387;0.00431633;0.00862652;0.0159726;0.0274305;0.037661;0.0447657;0.051103;0.0574939;0.073808;0.0850212;0.0936379;0.0947316;0.081933;0.071942;0.0606883;0.0492869;0.0379771;0.0246156;0.0150933;0.010261;0.0115351;0.0148544;0.0103704;0.00263215;0.00238576;0.00553248
0;0.00246636;0.0018917;0.00170804;0.00202294;0.00265079;0.00280144;0.00424623;0.00721463;0.00977534;0.00852003;0.0134892;0.0150928;0.0203164;0.0311738;0.0475267;0.061622;0.0816204;0.0976187;0.102717;0.100637;0.0909601;0.0646347;0.0383535;0.0238501;0.0182814;0.015259;0.0118006;0.0130214;0.0643194;0.041273;0.00313536
0.00836409;0.0457486;0.0471187;0.0448312;0.0341539;0.0248083;0.0212176;0.0262835;0.0293323;0.0311135;0.0324768;0.0321884;0.0348498;0.0398804;0.045307;0.0499811;0.0530724;0.0514305;0.0498392;0.0465508;0.0433944;0.0377898;0.031195;0.0251108;0.0185235;0.0132155;0.00961287;0.00719739;0.015175;0.0436277;0.00517751;0.00143243
7.753e-05;0.000105973;0.00314983;0.0219814;0.131477;0.331489;0.121791;0.0123236;0.0153913;0.0219075;0.0263281;0.031312;0.0329058;0.0348303;0.0323355;0.0286554;0.0221323;0.0194867;0.0166346;0.0155234;0.0129494;0.0126952;0.00983622;0.00875447;0.00671529;0.0060923;0.00345949;0.00223186;0.00228461;0.00787825;0.00606982;0.00119506
3.89469e-07;8.95778e-06;4.16732e-05;0.000870463;0.00417238;0.0073668;0.00894298;0.012107;0.0199521;0.0456855;0.0785212;0.114121;0.105789;0.0881446;0.078002;0.0691774;0.0581722;0.0466587;0.0344964;0.0266774;0.0214301;0.0171826;0.0133385;0.0106056;0.0116369;0.0330036;0.050252;0.0290816;0.00686906;0.00286298;0.00218414;0.00264488
0.0308806;0.0286781;0.00774614;0.0133191;0.00910812;0.00916809;0.0209628;0.0394181;0.0527158;0.0618878;0.0707158;0.0629798;0.0594836;0.0672893;0.0704958;0.0558031;0.0490415;0.050243;0.0491708;0.0388121;0.0285418;0.0219633;0.0158728;0.0107505;0.00646713;0.0039165;0.00262736;0.00295685;0.00926507;0.0464901;0.00292919;0.000299891
5.97502e-06;7.23292e-05;0.00290135;0.0118029;0.0124799;0.0251838;0.0382986;0.0460482;0.0592719;0.0539758;0.0536802;0.0591996;0.0614968;0.0565593;0.0517038;0.0500348;0.0473027;0.0480156;0.0529255;0.0442627;0.0393635;0.0423343;0.0532692;0.0380958;0.010216;0.00724833;0.0171675;0.0132825;0.00234158;0.000815433;0.000450643;0.000193402
1.1702e-06;0.00195306;0.0065539;0.00793279;0.00608348;0.014539;0.0285775;0.0378622;0.0465966;0.0513605;0.055141;0.0586333;0.0641792;0.0714165;0.0739087;0.0783309;0.076849;0.0669085;0.0543968;0.0489698;0.0444828;0.0328549;0.0190657;0.0122598;0.0110128;0.00892473;0.0129003;0.00647706;0.000871799;0.000394748;0.000278118;0.000283579
9.18831e-06;7.11e-05;0.000756723;0.0152861;0.0326883;0.0558166;0.0692547;0.0711434;0.0655735;0.0556333;0.0501323;0.046832;0.0464456;0.0479496;0.0510435;0.050196;0.0518109;0.048021;0.0469302;0.0430133;0.0369935;0.0281985;0.0201053;0.0107792;0.00631806;0.00498969;0.00839265;0.00808528;0.00922857;0.00751188;0.00618614;0.004604
0;0.00441863;0.0419444;0.0466429;0.0864397;0.0658473;0.0623508;0.0488744;0.0254125;0.017386;0.0151045;0.0149406;0.0182208;0.0209244;0.0245556;0.0280179;0.0313206;0.0379955;0.0428964;0.0415033;0.0408657;0.04454;0.0502671;0.0551567;0.0444297;0.0287987;0.0171247;0.00996094;0.00587196;0.00447299;0.00463451;0.0190805
1.57237e-06;3.7737e-06;9.27701e-06;0.00156656;0.0102143;0.0118257;0.0174615;0.030924;0.0473514;0.0522471;0.0598792;0.0673365;0.0710438;0.0707738;0.0768239;0.0742692;0.0576328;0.0493874;0.0451326;0.0389248;0.0326559;0.0282067;0.0266245;0.0208628;0.0203225;0.0238897;0.0325643;0.0183539;0.00865553;0.0020345;0.00152623;0.00149438
0.000433032;0.0416802;0.0352259;0.0667835;0.1059;0.0427025;0.0153093;0.0178317;0.0234362;0.0271842;0.0343617;0.0364146;0.0405072;0.0427415;0.0429302;0.0367577;0.0325645;0.0332019;0.0362351;0.0365451;0.0346646;0.031811;0.02652;0.0222202;0.0175364;0.0118349;0.00810339;0.00674926;0.00984495;0.0122592;0.0679109;0.00179911
0;0;3.8828e-07;1.9414e-06;8.93044e-06;0.000118037;0.00303053;0.0222364;0.0329778;0.0337905;0.0523037;0.0728134;0.0859179;0.0675452;0.0534068;0.0433406;0.0363997;0.039775;0.0481786;0.049246;0.0457289;0.0385888;0.0285242;0.022926;0.0217367;0.0202352;0.0183462;0.0203307;0.0353747;0.0404976;0.0494083;0.0172113
7.86187e-08;2.5158e-06;1.63527e-05;4.15107e-05;0.000121466;0.00215887;0.0081302;0.00960469;0.0154198;0.0265514;0.0502628;0.0803901;0.0993719;0.089986;0.0898673;0.0942979;0.0856824;0.0710229;0.0536666;0.0357324;0.0230245;0.0173999;0.0136535;0.00990219;0.00674682;0.00535944;0.00479503;0.0101101;0.0430563;0.0390686;0.0112616;0.00329491
0.00946549;0.0137226;0.0334896;0.0571168;0.0265584;0.0132233;0.0149267;0.0162643;0.0217643;0.0279554;0.031062;0.0407407;0.052775;0.0584975;0.0703482;0.0771839;0.0765079;0.0701921;0.058852;0.0468778;0.0439638;0.04474;0.0304582;0.0191181;0.0164425;0.0107853;0.0061488;0.0100413;0.000620472;9.47404e-05;3.49452e-05;2.79562e-05
0;0.000130205;0.0067903;0.0337781;0.0541008;0.0669435;0.0561242;0.0524337;0.0467308;0.0446298;0.0472403;0.0528808;0.0497648;0.0447099;0.0447384;0.0471843;0.0487914;0.0506467;0.0463372;0.0409669;0.0341495;0.0269426;0.0211708;0.0171011;0.0143849;0.0137821;0.0111809;0.00683846;0.00486278;0.00884214;0.00480284;0.00102002
0.0674457;0.139179;0.142419;0.0823814;0.0306632;0.0305931;0.0292254;0.0284461;0.0278581;0.0261929;0.0251825;0.0262835;0.0253266;0.0269269;0.0289754;0.0320849;0.0325346;0.0316516;0.0292028;0.026486;0.0224412;0.0161646;0.0114419;0.00939399;0.0101896;0.00827258;0.00717349;0.00570552;0.00647441;0.00715902;0.00357243;0.00295229
2.5158e-06;1.79251e-05;0.00010472;0.00247397;0.00793986;0.0109544;0.00730242;0.0120239;0.0142089;0.0176688;0.0212598;0.0236057;0.0293308;0.0395131;0.0504704;0.0579014;0.060582;0.0644799;0.0728711;0.0825188;0.0790071;0.0694052;0.063668;0.0486203;0.0313041;0.020766;0.0147225;0.0112208;0.00953739;0.0116066;0.0266282;0.0382832
0;3.5106e-06;0.000664284;0.00314979;0.00262398;0.00833846;0.0053014;0.0195154;0.054536;0.0847397;0.0864953;0.08988;0.103546;0.0868846;0.0709563;0.0677675;0.0427716;0.0335067;0.0314991;0.0302727;0.017372;0.0190672;0.0218032;0.0212348;0.0179696;0.0200783;0.014782;0.0123511;0.013877;0.0149875;0.00231934;0.00170615
0;0;2.71796e-06;9.707e-06;0.000639497;0.00565219;0.0100367;0.0144029;0.0203047;0.0352873;0.0573521;0.0771315;0.0938504;0.107891;0.116941;0.106696;0.0756754;0.0598635;0.0517772;0.0340755;0.0219561;0.0128206;0.00984873;0.0089087;0.0112096;0.00538079;0.00467722;0.0118736;0.0137319;0.0196753;0.00961925;0.00270981
0.0161848;0.0874756;0.153365;0.131354;0.0854089;0.0562281;0.0400113;0.0291248;0.0209484;0.0152539;0.0114101;0.00874303;0.00720682;0.0068109;0.00747507;0.00825371;0.00980281;0.0124299;0.0153014;0.0174251;0.0212274;0.0257225;0.0309141;0.0343671;0.0356982;0.0345042;0.0263385;0.0168816;0.00846315;0.00513097;0.00566967;0.0148684
9.74583e-05;0.0124603;0.0743211;0.0358484;0.0183365;0.00608319;0.00620045;0.00681315;0.00729462;0.00863186;0.0112217;0.0140495;0.0191795;0.0253372;0.0338914;0.0600079;0.0738944;0.075425;0.0869522;0.0926968;0.0822436;0.0667989;0.0489338;0.0311591;0.0169267;0.0135071;0.00636042;0.0180779;0.0380705;0.00892811;0.000186763;6.44545e-05
0;0.00201264;0.0347177;0.107204;0.147193;0.12439;0.0465612;0.0187512;0.0122806;0.0130878;0.0162631;0.0202352;0.028154;0.0329793;0.0351265;0.0368455;0.0369782;0.0389996;0.039304;0.0389638;0.0348762;0.0299493;0.0218582;0.013647;0.00744079;0.0039649;0.0029611;0.00531903;0.0180235;0.0278996;0.003285;0.000728324
0;0.00178213;0.0112719;0.0151448;0.0272367;0.0237291;0.0243436;0.0279347;0.0303828;0.0393597;0.0487368;0.0631193;0.077356;0.0732712;0.0802137;0.0895336;0.0857746;0.0688587;0.0524583;0.0442738;0.0303156;0.0155448;0.00929376;0.00641427;0.00816117;0.0206657;0.0115044;0.00600333;0.00442435;0.000587046;0.000564325;0.00173983
0;0;0;1.16484e-06;5.8242e-06;7.7656e-05;0.00210953;0.00655728;0.0186324;0.0337679;0.0408079;0.0495154;0.0640744;0.0750914;0.0780552;0.0802004;0.0947749;0.113546;0.0938217;0.0596247;0.0334061;0.0225602;0.0112718;0.00712533;0.003757;0.0169053;0.0576639;0.0326711;0.00391697;2.9121e-05;1.9414e-05;9.707e-06
3.8828e-06;3.02859e-05;0.000173561;0.00119668;0.00503677;0.00946239;0.0177328;0.0288543;0.0394683;0.0493186;0.0651286;0.0804528;0.0932466;0.0928312;0.084138;0.0746007;0.059613;0.0477926;0.0376845;0.0305914;0.026094;0.0230961;0.0211714;0.0201416;0.0177654;0.0291272;0.0206289;0.0118033;0.00663027;0.00361528;0.000971865;0.00159777
4.77585e-05;0.00109534;0.00542854;0.0164495;0.0261685;0.0214206;0.0138212;0.00886599;0.00895219;0.012722;0.0173018;0.0230138;0.0276401;0.0345725;0.0420585;0.0469136;0.0526811;0.060077;0.0663225;0.0656807;0.061139;0.0554452;0.0485991;0.0426825;0.0386875;0.0351164;0.0349176;0.035238;0.0268538;0.0149822;0.0144398;0.0406657
0.0176114;0.138261;0.017285;0.0138639;0.0183942;0.0192444;0.0241646;0.0303832;0.0383553;0.0484924;0.0514776;0.0453443;0.0368099;0.0393157;0.0382676;0.0375923;0.0375845;0.0446471;0.0368488;0.036582;0.0386341;0.037546;0.0278346;0.0200608;0.0138931;0.0133962;0.0141311;0.0169773;0.0110668;0.00879148;0.0186587;0.00848419
0.00110932;0.0763405;0.0559197;0.0532573;0.0397145;0.0277038;0.0184802;0.015961;0.0188762;0.0218621;0.023324;0.025277;0.0316491;0.0439603;0.0488635;0.0532511;0.0588178;0.0602782;0.0610924;0.0580017;0.0541484;0.0438947;0.0288939;0.0179211;0.0113696;0.00740916;0.00556638;0.00817912;0.0102347;0.0132928;0.00333067;0.00201983
1.28132e-05;9.31872e-05;0.000544757;0.00203459;0.00535982;0.0141544;0.0291664;0.039099;0.0491299;0.0552356;0.0634737;0.076372;0.0756319;0.0705858;0.0628428;0.0670703;0.0674303;0.059985;0.0508395;0.0414598;0.0386812;0.0358942;0.0246484;0.0166308;0.0172482;0.0142697;0.0108563;0.00608319;0.00302043;0.00100953;0.000579314;0.000557182
1.57237e-07;2.35856e-06;7.62602e-06;0.000191122;0.00251997;0.00502232;0.00476249;0.00586331;0.00813389;0.0201998;0.0348639;0.0442403;0.0574371;0.0785701;0.0952654;0.115135;0.128701;0.120101;0.0850714;0.052788;0.0298341;0.0149215;0.00889649;0.0121395;0.0307771;0.0245544;0.014265;0.00475242;0.000458033;0.000231454;0.000169423;0.000123903
0;0.000720794;0.00871439;0.0222979;0.0461244;0.0594117;0.0529531;0.0461318;0.0465848;0.0441114;0.0418798;0.0496793;0.052987;0.0521581;0.0448376;0.0433194;0.0450027;0.0495358;0.0495235;0.0448224;0.0401065;0.0335226;0.0258798;0.0182641;0.0165817;0.0142763;0.0122845;0.0114978;0.00775333;0.00498021;0.00704433;0.00701288
0.00226872;0.00859575;0.0215278;0.0672101;0.094128;0.0995946;0.0798257;0.0769202;0.0751617;0.0765421;0.0704709;0.0474525;0.0334263;0.0303468;0.0254622;0.0239336;0.0222411;0.0206208;0.0198524;0.0171713;0.0138779;0.0103892;0.00784986;0.00652388;0.01051;0.0153561;0.0156248;0.0049032;0.000882173;0.000592127;0.000406141;0.00033198
2.58656e-05;0.00091465;0.00535732;0.0178606;0.0353363;0.0589478;0.0551917;0.0549161;0.076987;0.0718257;0.0527778;0.0467862;0.0493055;0.0598085;0.0716251;0.0883548;0.0795102;0.0547217;0.0323046;0.0233908;0.013811;0.00712341;0.00558665;0.00545708;0.00433543;0.00526345;0.00643133;0.00942466;0.00273389;0.000942796;0.00132708;0.00161514
5.25733e-05;0.00648617;0.0692498;0.10958;0.0778792;0.0451187;0.0359026;0.0377555;0.0536237;0.0666806;0.0814429;0.0843447;0.063564;0.0496621;0.0405261;0.0305284;0.0224237;0.0192507;0.0168195;0.0148655;0.0118079;0.0106753;0.00868245;0.00589754;0.011544;0.014521;0.00548727;0.00173885;0.00125046;0.000950249;0.00075961;0.000928631
0.000921483;0.00503466;0.000500078;0.0012241;0.00121865;0.00305227;0.00443293;0.00809978;0.0116295;0.0170981;0.0259199;0.0350327;0.0541595;0.0644602;0.0598613;0.0666159;0.0777173;0.0802905;0.0823528;0.0703875;0.0606987;0.0504962;0.0392398;0.0332789;0.0264644;0.0177641;0.0209316;0.03525;0.0348446;0.00690294;0.00219544;0.00192398
0;0;4.65936e-06;5.16413e-05;0.000238404;0.00108718;0.00395192;0.00760524;0.0125946;0.0198629;0.0286527;0.0481875;0.0851856;0.106114;0.0979658;0.0863908;0.0796332;0.067235;0.0589417;0.0490099;0.0394733;0.0314864;0.0246348;0.0169873;0.0113063;0.0176671;0.0210025;0.015664;0.025225;0.0413429;0.00235647;0.000140946
0.00603257;0.000824868;0.000995628;0.00276549;0.00465674;0.00466052;0.00411616;0.00499103;0.0068392;0.00908141;0.016358;0.0293119;0.0504965;0.115011;0.194967;0.144977;0.101757;0.0736415;0.0444708;0.0339495;0.0267115;0.0170345;0.0108799;0.012007;0.0186487;0.0342359;0.0304811;8.01911e-05;1.63527e-05;9.43425e-07;0;0
0.000287116;0.0308632;0.0755139;0.104275;0.0523296;0.0476197;0.0426557;0.0407364;0.0414843;0.0416708;0.0389087;0.0368857;0.0360351;0.037793;0.0408176;0.0443517;0.0445507;0.0423582;0.0379276;0.0285697;0.0198849;0.0157888;0.0121428;0.00791596;0.00582879;0.00433661;0.00398786;0.00623415;0.00681216;0.0102446;0.017648;0.0235416
0.176425;0.0131674;0.00556841;0.00566338;0.00581244;0.00677473;0.00808641;0.0100572;0.0115623;0.0140073;0.018182;0.0186808;0.0207013;0.0275977;0.0369999;0.0523182;0.0656903;0.0903037;0.0795794;0.0703833;0.0655586;0.0452174;0.0285704;0.0246737;0.0162341;0.0132498;0.00970187;0.00654768;0.0213821;0.0258272;0.00424698;0.00122897
1.16484e-05;0.0226977;0.0531711;0.0425132;0.0376729;0.0438834;0.0452603;0.0435887;0.0388509;0.0372671;0.0393961;0.0399816;0.0401121;0.0374582;0.0385749;0.037238;0.0282051;0.0256812;0.0246014;0.0231629;0.0225777;0.024582;0.0344688;0.0427217;0.0471166;0.0464457;0.0381982;0.0264314;0.0120627;0.0036708;0.00108253;0.00131355
4.95298e-06;0.000123431;0.013174;0.0266715;0.0104054;0.00949714;0.00897975;0.0114183;0.0141012;0.0228174;0.0281374;0.0410193;0.054306;0.0695428;0.0866795;0.116595;0.119735;0.0930977;0.065787;0.0500823;0.0360418;0.0157677;0.00800221;0.0164485;0.0231137;0.0339042;0.0199416;0.0044613;8.16849e-05;2.83027e-05;2.35856e-05;9.98458e-06
5.04764e-06;4.42639e-05;0.00260419;0.0350986;0.09833;0.111833;0.0946829;0.0641214;0.0513761;0.0448933;0.0407446;0.0368171;0.0331735;0.0305852;0.0305437;0.026238;0.0260431;0.0308811;0.0364416;0.0381512;0.033707;0.0233535;0.0162189;0.00968021;0.00934707;0.0116352;0.0081302;0.00573179;0.00759709;0.0115731;0.0170758;0.0133425
0.0112283;0.0802902;0.120169;0.105942;0.0762834;0.0645938;0.0573954;0.0507824;0.046425;0.0420981;0.0374514;0.0326227;0.0285163;0.0254957;0.0234271;0.0227799;0.0196622;0.0163926;0.014191;0.0125013;0.0105101;0.00860026;0.00730305;0.00616937;0.00550363;0.00501933;0.0046863;0.00479889;0.00561338;0.0074845;0.00873234;0.037331
0;9.707e-06;0.00446561;0.0108447;0.00797605;0.00550465;0.00463878;0.00427652;0.00396162;0.00365682;0.00390493;0.00553299;0.00715989;0.0109705;0.0171585;0.0262272;0.0420892;0.0658185;0.06051;0.055865;0.0712024;0.0748301;0.081321;0.0903233;0.0901691;0.0927003;0.0523347;0.0232646;0.0351452;0.0356849;0.0120375;0.000415848
0;5.34607e-06;0.000282398;0.00387559;0.0194022;0.0718563;0.1294;0.124904;0.0748004;0.0445542;0.0326488;0.0223192;0.0137646;0.0100349;0.00943456;0.0106777;0.0114503;0.0125793;0.0140702;0.0175493;0.0195066;0.0228762;0.028387;0.0346347;0.0387254;0.0422252;0.044846;0.0439793;0.0390056;0.0200591;0.0145816;0.0275644
1.63078e-05;0.00010833;0.000176279;0.00173095;0.0213158;0.0392411;0.320483;0.0775714;0.0121679;0.0145124;0.0155751;0.01728;0.0196823;0.0227893;0.0247602;0.025988;0.0239852;0.0258125;0.0299826;0.0323841;0.0329891;0.0401862;0.0590368;0.0497954;0.0325084;0.0159933;0.00725579;0.0036774;0.00602883;0.0176042;0.00685082;0.0025114
