0;5.75489e-05;0.0030699;0.0423544;0.120141;0.164207;0.104167;0.0832138;0.04409;0.0243171;0.014397;0.0094701;0.0080971;0.0093528;0.0109931;0.0128139;0.0159175;0.0207057;0.0263716;0.031833;0.0353863;0.0374266;0.0386886;0.0339589;0.0259467;0.0175137;0.0128142;0.0102613;0.00945312;0.0192261;0.0110692;0.00268562
9.82678e-06;4.66772e-05;0.00524308;0.0254907;0.0569629;0.0837649;0.0980428;0.0816704;0.0708604;0.0627627;0.0526941;0.0511646;0.0463372;0.0428133;0.0400142;0.0398142;0.0442549;0.0410022;0.0299908;0.0174302;0.0150826;0.0171413;0.0149352;0.0164589;0.0189819;0.0111372;0.00882445;0.00549808;0.000500674;0.000394054;0.000298734;0.000376857
4.8348e-05;0.00022752;0.0180371;0.0142797;0.00844143;0.00959501;0.0161229;0.0257583;0.0330757;0.0392625;0.0451958;0.0512879;0.0511848;0.051427;0.0543075;0.0512458;0.058269;0.0622926;0.0533484;0.0525092;0.0541443;0.0614665;0.0494397;0.0429543;0.0275669;0.0163699;0.0123067;0.0056751;0.00623777;0.0112666;0.00983915;0.00681642
0;0;0;7.7656e-07;1.55312e-06;4.27108e-06;7.7656e-06;2.44616e-05;0.000115707;0.000371972;0.00133025;0.00391076;0.0118732;0.0272429;0.0410734;0.0547867;0.0596647;0.0582797;0.0581799;0.0512475;0.0512611;0.0580949;0.0643233;0.0613382;0.0541888;0.0483914;0.0432824;0.0389352;0.0340821;0.0305953;0.0302016;0.11719
8.17635e-06;0.000844365;0.00318752;0.00944714;0.0131944;0.0270508;0.0549391;0.0887615;0.105779;0.117469;0.106866;0.0986476;0.0897524;0.0661797;0.0433513;0.0290996;0.0212723;0.0164058;0.0129976;0.0108749;0.00994558;0.00774709;0.00598572;0.0145935;0.0204478;0.015231;0.00402528;0.00124375;0.00111513;0.00100192;0.000885247;0.00165036
1.55312e-06;1.00953e-05;0.000482244;0.00777764;0.0135751;0.00824241;0.00523868;0.00825639;0.0129344;0.0171608;0.0299069;0.0436295;0.0592131;0.0887197;0.121591;0.137066;0.125254;0.0842086;0.0583771;0.0425982;0.0328369;0.0242027;0.0168743;0.0096309;0.0062086;0.00458637;0.00709116;0.00562501;0.0050558;0.0185031;0.00312566;0.00201634
7.86187e-08;2.90889e-06;6.40743e-05;0.000582958;0.00625278;0.0217004;0.0281663;0.042813;0.0571045;0.062474;0.0759881;0.0760055;0.0838038;0.0728839;0.0682561;0.0640445;0.0633253;0.0592828;0.0505042;0.0401596;0.0262034;0.0159055;0.00998757;0.00674863;0.00906725;0.0278787;0.0188125;0.00692104;0.00174604;0.00092322;0.00093289;0.00145838
0;3.49452e-06;1.04836e-05;8.61982e-05;0.00547514;0.0216583;0.0453267;0.0622941;0.0609157;0.0527187;0.042578;0.038536;0.0434489;0.0535512;0.0621473;0.068031;0.0734665;0.074045;0.0703265;0.0539383;0.035954;0.0232339;0.014887;0.00955247;0.0158228;0.0266908;0.0163272;0.0193787;0.00930203;0.000178221;7.80443e-05;3.72749e-05
0.0145349;0.00281775;0.00379311;0.00658484;0.00628198;0.00634644;0.00749148;0.00956218;0.011716;0.0173115;0.0253912;0.0322187;0.0382701;0.0420123;0.0448091;0.0524069;0.057323;0.0610664;0.061172;0.0605818;0.0620266;0.062303;0.0599307;0.0441746;0.0341799;0.0275446;0.0221708;0.0175289;0.0140988;0.0181047;0.0210102;0.0552356
0.00279254;0.0515075;0.120228;0.151729;0.11434;0.0587936;0.0537897;0.0490119;0.0445023;0.0386782;0.0329922;0.0287735;0.0260099;0.0253756;0.0263888;0.0284836;0.0287053;0.0259156;0.0201258;0.01324;0.00968551;0.00702631;0.00491115;0.00293154;0.0020422;0.00176515;0.00136671;0.00131859;0.00486398;0.0056725;0.013135;0.00389855
0;1.41514e-06;0.0014333;0.00389092;0.0186807;0.0186804;0.0271508;0.0215231;0.0210567;0.0289583;0.048182;0.0712749;0.0899269;0.0926239;0.0981444;0.0973103;0.0834342;0.0648912;0.0442145;0.0285364;0.0183724;0.0157007;0.0243308;0.0121068;0.0215129;0.0328248;0.013746;0.000698292;0.00030449;0.000192773;0.000154407;0.000141278
6.68259e-05;7.86187e-05;0.00478096;0.0241146;0.0578851;0.0595613;0.0540774;0.0524954;0.045508;0.0406881;0.0441546;0.0509166;0.055131;0.0608945;0.0613667;0.05439;0.0475596;0.0387607;0.0288252;0.0202817;0.0138734;0.0102961;0.00981846;0.00963189;0.00889422;0.0090568;0.00956279;0.00924305;0.0253808;0.0523951;0.0256146;0.014696
1.78465e-05;0.00244111;0.0218568;0.020685;0.0304567;0.041461;0.0513484;0.0644111;0.0807634;0.08634;0.0844321;0.0710553;0.0585579;0.0490908;0.0448584;0.0452708;0.0416325;0.0357846;0.0261927;0.0169416;0.0108843;0.00828225;0.00727129;0.0114698;0.0184831;0.0088189;0.0100788;0.00839711;0.0380631;0.00257382;0.000870073;0.00120931
0.0113327;0.0167857;0.00136092;0.00390338;0.00650796;0.00698283;0.0114787;0.0185019;0.0243584;0.0351467;0.0524768;0.066915;0.0679273;0.0704332;0.0731217;0.0811622;0.0757651;0.0652194;0.0535788;0.0426223;0.031976;0.0253302;0.022203;0.0201055;0.0179933;0.013728;0.0105038;0.00821018;0.0148172;0.0448786;0.00249742;0.00217553
2.9121e-05;0.0081698;0.0016036;0.00111203;0.00220543;0.00377991;0.00619501;0.00732296;0.0113797;0.0185885;0.0233686;0.0257931;0.0300603;0.0382805;0.0536448;0.0605271;0.0794118;0.0762411;0.0600281;0.048285;0.0416609;0.044672;0.0458854;0.0439778;0.0461005;0.0459646;0.0449795;0.0330469;0.0261639;0.0234871;0.0336872;0.0143477
0;0;0;0.000108718;0.00311129;0.00515753;0.0120922;0.0279931;0.0432859;0.0682919;0.0854577;0.124641;0.163047;0.118238;0.0779896;0.0534083;0.0356208;0.0209419;0.0118352;0.0183171;0.0164394;0.00989493;0.0333385;0.0392633;0.0268764;0.00455103;4.46522e-05;2.32968e-05;1.74726e-05;8.15388e-06;3.8828e-06;2.32968e-06
1.25004e-05;2.42932e-05;0.000274065;0.00345655;0.00978276;0.0228276;0.0340397;0.0472576;0.0588285;0.0712761;0.0801199;0.0787889;0.0866786;0.0932067;0.0796936;0.0562125;0.0496504;0.0502808;0.0473583;0.0339881;0.0195371;0.0113782;0.00734857;0.00680626;0.0122188;0.00648597;0.00596661;0.00604374;0.00824254;0.00242547;0.00384571;0.00594358
7.86142e-06;0.00041469;0.000968429;0.00227637;0.00650434;0.0115283;0.0177594;0.0222596;0.0271249;0.0353361;0.0507303;0.0658679;0.0639168;0.0724818;0.102831;0.145591;0.142221;0.0774001;0.0429941;0.0289256;0.0217919;0.0170367;0.0126996;0.00707528;0.00373368;0.00237857;0.00208524;0.00272103;0.00479301;0.00787371;0.000458419;0.000213732
2.20132e-06;0.00132834;0.0137514;0.0161071;0.0208575;0.0251209;0.0393223;0.0585643;0.0838154;0.079525;0.0962322;0.0928871;0.0518459;0.040639;0.0384785;0.061883;0.0545268;0.043785;0.0504154;0.0203258;0.0196833;0.0273254;0.0408217;0.0175052;0.00393062;0.000980847;0.000129564;8.86819e-05;5.12594e-05;2.89317e-05;1.82395e-05;2.32711e-05
1.6696e-05;0.00560521;0.0353393;0.0496956;0.0468037;0.0444592;0.0320646;0.0349918;0.0389593;0.0413243;0.0439673;0.0514044;0.054414;0.0492669;0.0434753;0.0414279;0.0416427;0.0441032;0.0461292;0.0427807;0.038701;0.0312523;0.0238062;0.0179246;0.0133297;0.0101108;0.00752409;0.00763786;0.0160002;0.0175864;0.0248891;0.00336639
0.0105248;0.0047275;0.0290213;0.0886105;0.130774;0.0754306;0.0771652;0.0329472;0.0158061;0.0124019;0.0110406;0.0109522;0.0118472;0.013908;0.0169505;0.0198861;0.0229623;0.027204;0.0288326;0.029099;0.0318264;0.03627;0.0422356;0.0453995;0.0410861;0.0285351;0.020572;0.0166565;0.00872605;0.0110425;0.0256096;0.0219488
0.00178402;0.00147363;0.00775055;0.0300641;0.0639192;0.0816003;0.0778046;0.0750409;0.0703606;0.0647623;0.06186;0.0598213;0.0563567;0.0521261;0.0447139;0.0350401;0.0273741;0.0220016;0.0176898;0.013913;0.0103984;0.00784049;0.00614012;0.00523538;0.00673228;0.01409;0.0175348;0.0181408;0.018499;0.0134171;0.0110409;0.00547375
3.14475e-07;1.72961e-06;3.78156e-05;0.000110381;0.000239158;0.00221029;0.0118832;0.0294522;0.037687;0.0434762;0.0561493;0.0733478;0.0973158;0.0867238;0.0751936;0.0658992;0.0586783;0.0500492;0.0423104;0.0425109;0.0418914;0.0362782;0.0260234;0.0148415;0.0210983;0.0362259;0.0372977;0.00881984;0.00108549;0.000678873;0.00102621;0.00145649
0;2.01449e-05;0.00198403;0.0155071;0.0278196;0.0500915;0.0676697;0.0766901;0.0694385;0.0558417;0.0487924;0.0483767;0.0453211;0.0415009;0.0378503;0.0364878;0.0429686;0.049923;0.0523148;0.0503917;0.0454125;0.0360481;0.0213693;0.0116521;0.0116816;0.0107849;0.0108532;0.0100646;0.00605575;0.0112374;0.00397542;0.00187544
0;0.00010755;0.00212648;0.00381112;0.0130048;0.0558077;0.0669696;0.0876328;0.133672;0.0880193;0.049871;0.0421852;0.0380084;0.0383257;0.0322642;0.0440262;0.0742268;0.0657589;0.0516116;0.0246152;0.0223177;0.0233186;0.0102868;0.013291;0.0155467;0.00315607;1.50948e-05;7.5474e-06;6.2895e-06;2.83027e-06;3.7737e-06;3.45922e-06
1.31134e-06;0.000611083;0.00280298;0.339782;0.00826471;0.00609411;0.00836666;0.0120168;0.0180702;0.0256599;0.0327061;0.0350937;0.0323478;0.0320101;0.032634;0.0326949;0.0347039;0.0378531;0.0399709;0.0414491;0.0446343;0.0447183;0.0354369;0.0279263;0.0177017;0.00950195;0.00529223;0.00458411;0.00506701;0.0066734;0.0163422;0.00898824
0;0;4.08817e-06;0.000257555;0.00319444;0.00657032;0.0111484;0.0174876;0.0345152;0.0644413;0.104567;0.11941;0.110212;0.103929;0.100198;0.0959941;0.0825852;0.0401956;0.0147533;0.0108846;0.021895;0.0316852;0.0161297;0.00909084;0.00074845;7.17003e-05;1.94974e-05;5.66055e-06;4.40265e-06;1.57237e-06;6.2895e-07;3.14475e-07
8.64806e-07;4.00956e-06;3.1133e-05;0.000506305;0.00521918;0.0105517;0.00975462;0.0127465;0.0174127;0.0212937;0.0280261;0.0363973;0.0500064;0.0588284;0.0637989;0.0738683;0.0871812;0.0899001;0.105579;0.108123;0.0717074;0.0413501;0.0281721;0.0174177;0.0113296;0.00905664;0.0071977;0.00837997;0.0147181;0.00626237;0.002197;0.00298217
0.00605521;0.0119878;0.0159914;0.0167703;0.0195317;0.017309;0.0129998;0.0150303;0.0178402;0.0203531;0.0247143;0.028649;0.0334303;0.0380967;0.0435457;0.0482559;0.0525525;0.0550218;0.0551375;0.0547384;0.0530991;0.052745;0.0590892;0.0619632;0.0473266;0.0294289;0.0182817;0.0128205;0.00948299;0.0217186;0.0432799;0.00275354
1.13211e-05;0.0244904;0.0263571;0.00217365;0.00361552;0.00468316;0.0034152;0.00324475;0.00395892;0.0041583;0.00481838;0.00941255;0.00802037;0.0101402;0.0109585;0.0157612;0.0226387;0.0350344;0.0654155;0.0872945;0.109153;0.114523;0.0822443;0.074245;0.0594159;0.0525554;0.0456048;0.0294103;0.024419;0.0529271;0.00989149;7.5474e-06
0;9.33544e-06;3.58677e-05;0.00497677;0.0236933;0.0370037;0.050997;0.0639473;0.0693299;0.067649;0.0628393;0.0612302;0.0554923;0.050431;0.0574139;0.0433872;0.040109;0.0380124;0.0339795;0.0383863;0.0401959;0.0391322;0.0322422;0.0186345;0.0108139;0.00805354;0.00794151;0.0126078;0.0107382;0.00611275;0.00929024;0.00531383
0.00526568;0.0597729;0.0620718;0.0505602;0.0500748;0.0666826;0.0462296;0.050291;0.0365035;0.0346242;0.0354639;0.0388472;0.0433543;0.0487506;0.0479478;0.0429995;0.0419058;0.0379009;0.0331226;0.028479;0.0242805;0.0207183;0.0167512;0.0134018;0.0203611;0.0249227;0.0116388;0.0050657;0.00116447;0.000438766;0.000183269;0.000225525
2.94803e-06;3.0463e-05;0.00147942;0.0210603;0.064589;0.086201;0.0907641;0.0792594;0.0699023;0.0607752;0.0489536;0.04411;0.0399016;0.040164;0.0396569;0.0418783;0.0438427;0.0417844;0.0323419;0.0201179;0.0180297;0.0127861;0.00767619;0.00785602;0.0177644;0.0283306;0.021556;0.0174489;0.000567988;0.000403389;0.000345903;0.000419603
5.25959e-05;7.50023e-05;0.00275087;0.00539663;0.00942623;0.0244114;0.056735;0.0909455;0.106025;0.078323;0.0763029;0.0826627;0.0811841;0.0768297;0.0612525;0.0474133;0.0392526;0.0375463;0.0315286;0.022614;0.0165931;0.0111216;0.00493993;0.00639241;0.00953826;0.00639414;0.00413637;0.00229205;0.00135358;0.00118596;0.0017528;0.00357212
0;4.08817e-06;8.96253e-06;0.000624075;0.00145775;0.00460077;0.0164822;0.0139757;0.0139897;0.0402768;0.0783764;0.105579;0.105361;0.0974989;0.0965225;0.0875223;0.0730623;0.0576011;0.0430277;0.0310002;0.0166386;0.00853493;0.00455014;0.0297838;0.0460162;0.0223436;0.00466429;0.000126576;8.86819e-05;7.20934e-05;8.45151e-05;0.000124296
0;0.00322925;0.0109159;0.0309283;0.050385;0.0528549;0.0419657;0.0374903;0.0449523;0.0560852;0.0613821;0.0650679;0.0693099;0.0667034;0.0637105;0.0635733;0.0661968;0.0575232;0.0414028;0.0283068;0.0178781;0.010411;0.00604788;0.0092196;0.00994219;0.0195617;0.00875756;0.00171931;0.00121811;0.00102428;0.000894329;0.00134259
7.7656e-07;0.000389057;0.0321865;0.0363337;0.0167632;0.0126874;0.021242;0.0359179;0.0489885;0.0433969;0.0386463;0.0464177;0.0593296;0.0695654;0.0902316;0.0721894;0.0544773;0.0523817;0.0442569;0.0411965;0.040981;0.0279053;0.0166953;0.0152792;0.0112147;0.0116744;0.0166102;0.0280851;0.00930125;0.00560482;2.83445e-05;2.17437e-05
3.61101e-05;0.0191333;0.0681113;0.0589071;0.0433045;0.0674563;0.0581721;0.058376;0.0537003;0.0470429;0.0408525;0.0363636;0.0327254;0.0307405;0.0300824;0.0299286;0.0277349;0.0289009;0.0283573;0.0285514;0.0294763;0.0307797;0.0305627;0.025717;0.0186611;0.0129732;0.00964022;0.00876387;0.00896345;0.0268041;0.00554425;0.00363663
0;1.62142e-05;0.000430413;0.0139211;0.0343043;0.0589523;0.0745238;0.0795291;0.0710304;0.0604553;0.0550757;0.0518495;0.0469926;0.0461947;0.0473012;0.0473361;0.0423352;0.040021;0.0432182;0.0413668;0.0366976;0.027314;0.0151327;0.00905538;0.00745558;0.00999727;0.010808;0.00939243;0.00552265;0.00772287;0.00453555;0.00151185
0;1.57237e-06;0.000229881;0.00183276;0.00234252;0.00509261;0.00879681;0.0172084;0.0273411;0.0516179;0.0569461;0.0819075;0.144092;0.107906;0.0723236;0.0570388;0.0500786;0.0505616;0.0552309;0.0506845;0.0454011;0.0368602;0.026464;0.0187814;0.0194616;0.00945752;0.00191138;0.000271706;5.94358e-05;3.83659e-05;2.76738e-05;3.30199e-05
7.86187e-08;0.00106583;0.00824632;0.00320002;0.00159061;0.00206524;0.00707301;0.0123983;0.0226568;0.0233248;0.0327821;0.0579094;0.0931675;0.102;0.101095;0.094992;0.0859639;0.0936114;0.0863778;0.0694899;0.044298;0.0224936;0.0114603;0.010383;0.00580403;0.00110734;0.000887763;0.000868187;0.000736186;0.00062667;0.000594279;0.00173048
3.10624e-06;3.53335e-05;0.000517189;0.00781802;0.0248981;0.0500155;0.055109;0.0507859;0.0507552;0.0484333;0.046615;0.0525343;0.0567452;0.0834166;0.0864708;0.0411585;0.0386564;0.0547094;0.0703502;0.0529824;0.0358301;0.0205552;0.0115649;0.00381175;0.00234133;0.00258051;0.00294433;0.0064804;0.0254071;0.0113153;0.00329456;0.0018653
3.14475e-07;2.20132e-06;5.66841e-05;0.0036744;0.0227474;0.0392614;0.0497007;0.0463517;0.051603;0.0619571;0.0703923;0.0748733;0.0719448;0.0764922;0.0777957;0.0685529;0.0557192;0.0414264;0.0284987;0.0203105;0.0135437;0.0100792;0.0162087;0.0300377;0.0435302;0.0125366;0.0105697;0.000844601;0.000446476;0.000314003;0.000229724;0.000298201
0.000494905;0.00798664;0.00722828;0.00225699;0.00319404;0.00382205;0.00467105;0.00481508;0.00555276;0.00952199;0.0199572;0.0280828;0.0399996;0.0609107;0.0610534;0.0642735;0.0616295;0.0536459;0.0508301;0.048391;0.0549014;0.0523892;0.0642148;0.0693629;0.0442978;0.0303465;0.026008;0.0300724;0.0287356;0.0368094;0.0163856;0.00815874
3.14475e-07;0.000645538;0.00268868;0.00332573;0.00785543;0.0124262;0.0155155;0.0187588;0.0173646;0.0230645;0.0264566;0.0508788;0.0763279;0.0907461;0.0976074;0.105356;0.0997426;0.0825047;0.0617527;0.0480956;0.034638;0.0262673;0.0251965;0.0184495;0.0134197;0.0157883;0.022404;0.00180729;0.000291675;0.00021172;0.000181452;0.000230903
0;7.80133e-07;1.59927e-05;0.00029411;0.00161176;0.00279639;0.0066994;0.0126339;0.0219319;0.0393784;0.0547135;0.0554882;0.0705857;0.108821;0.140169;0.0688554;0.0556099;0.0540437;0.058173;0.0571257;0.0408876;0.0306378;0.028052;0.022437;0.0173201;0.0224097;0.00928203;0.0108891;0.00562671;0.00171785;0.00103017;0.00076219
0;3.8828e-07;9.707e-06;0.000825095;0.00797217;0.0183785;0.0204612;0.0264329;0.0257449;0.0293454;0.0324024;0.0417432;0.0557201;0.065268;0.0784105;0.0996063;0.095223;0.0820999;0.0681342;0.0533656;0.0447303;0.0304439;0.0188592;0.0131627;0.0112788;0.0184115;0.0300187;0.0116934;0.0121279;0.00605562;0.000987008;0.00108757
0;2.94803e-06;0.000671169;0.00370175;0.00638691;0.00366293;0.0089974;0.02638;0.0502433;0.0643187;0.0686238;0.100366;0.128793;0.118303;0.0949188;0.0737578;0.0608759;0.0422183;0.0238697;0.0123267;0.0073465;0.00465544;0.00353911;0.00301142;0.00490995;0.0147569;0.0571928;0.0154192;0.000321336;0.000198992;0.000124309;0.000105147
0;1.55665e-05;0.00210942;0.000598289;0.00343532;0.0154902;0.0369756;0.0540799;0.057352;0.0570255;0.0693532;0.0725781;0.0655708;0.0819049;0.101462;0.0932214;0.0661734;0.0540754;0.0395042;0.030512;0.0249091;0.0225904;0.0209311;0.0122629;0.00804238;0.00236438;0.00132779;0.000873375;0.00074161;0.000683118;0.001473;0.00236359
0;3.8828e-07;1.04836e-05;3.61101e-05;0.000196858;0.00180084;0.00524994;0.0168459;0.0150855;0.015544;0.0166533;0.0221654;0.0313928;0.0494995;0.0634345;0.072931;0.0807794;0.0836907;0.0827041;0.0796825;0.0693674;0.0556417;0.0407329;0.0289603;0.0206553;0.0157246;0.0159346;0.0240373;0.030739;0.0443521;0.0141874;0.00196431
0;3.29197e-05;0.00206068;0.016138;0.0281311;0.0463028;0.0671208;0.0764145;0.0669724;0.0532921;0.0466001;0.0401733;0.0387755;0.0396186;0.0377112;0.0392231;0.0447295;0.0524367;0.0571565;0.0542433;0.0473002;0.0370032;0.0221633;0.0128986;0.0122294;0.0119651;0.0109239;0.0114683;0.00644538;0.008963;0.00941405;0.00209212
3.8828e-07;6.096e-05;0.00153332;0.0152012;0.0276572;0.0311525;0.00807118;0.00436738;0.00531517;0.00567588;0.00636042;0.0080273;0.0124797;0.0176477;0.0226511;0.0267187;0.0275924;0.0308287;0.0322412;0.0323686;0.0341551;0.0382242;0.0441067;0.0479736;0.05151;0.0653114;0.0907927;0.0979887;0.0734475;0.0444033;0.0255085;0.0706274
0;5.04764e-06;0.00136286;0.00686557;0.00376243;0.0016102;0.00332717;0.006414;0.0113976;0.0277279;0.0455969;0.0595975;0.0641606;0.0777349;0.0786535;0.0930327;0.10222;0.0945454;0.0806303;0.0533594;0.0323783;0.0199009;0.0134481;0.00883959;0.00635149;0.00958547;0.0199382;0.0355164;0.0358464;0.00529964;0.000460889;0.000430603
0;6.21248e-06;0.00135044;0.0030977;0.00226406;0.00877591;0.0231776;0.036635;0.0420663;0.0495756;0.0826905;0.089923;0.0914357;0.0934155;0.109085;0.0947202;0.0662161;0.0446491;0.0309626;0.0234599;0.0154772;0.00975166;0.00692498;0.00600902;0.00547708;0.00613483;0.0181999;0.0294107;0.00803623;0.000866641;0.000138228;6.75607e-05
